매물ID,수집일자,지역구,단지명,동호수,방개수,호가,실거래가,실거래_날짜,면적,초품아,급매,다주택자_의심,판별_사유,매물_설명,매물_URL,확인매물,상태,최종_업데이트
2615691603,2026-03-24,강동구,고덕자이,고/23,0,175000,169250.0,2026.02.07,83,True,True,True,설명에 '초품아' 직접 표현 및 '다주택자' 명시 포함.,"다주택자.입주급매 개방감굿, 풀인테리어, 지하철가까운동 초품아","https://new.land.naver.com/complexes/121977?ms=37.553393,127.17146,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2615691603",26.03.23.,활성,2026-03-24 10:50:05
2615671657,2026-03-24,강동구,고덕자이,고/12,0,196000,178000.0,2025.10.19,110,True,True,True,"설명에 '초품아' 직접 표현 포함, '다주택자 입주급매' 명시","다주택자 입주급매, 방4개 정남향, 에어컨풀, 초품아,지하세대별창고","https://new.land.naver.com/complexes/121977?ms=37.552604,127.169584,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2615671657",26.03.23.,활성,2026-03-24 10:50:05
2615666956,2026-03-24,강동구,고덕자이,저/28,0,192000,204000.0,2026.02.07,110,True,True,False,"설명에 '초품아' 직접 표현 포함, 다주택자 명시 없음",저렴한급매 탁트인뷰 채광좋은집 풀에어컨 넓은펜트리 초품아,"https://new.land.naver.com/complexes/121977?ms=37.551517,127.171117,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2615666956",26.03.23.,활성,2026-03-24 10:50:05
2615675138,2026-03-23,강동구,고덕자이,고/12,0,196000,178000.0,2025.10.19,110,True,True,False,설명에 '초품아' 직접 표현 포함.,급매 로얄동층 채광좋은집 방4 풀에어컨 커뮤니티우수 초품아,"https://new.land.naver.com/complexes/121977?ms=37.552604,127.169584,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2615675138",26.03.23.,활성,2026-03-23 23:08:38
2615674590,2026-03-24,강동구,고덕자이,저/28,0,190000,200000.0,2026.02.03,109,True,True,False,"설명에 '초품아' 직접 표현 포함, 다주택자 명시 없음","추천급매, 시스템에어컨, 지하철가까운동, 초품아,지하세대별창고 우수커뮤니","https://new.land.naver.com/complexes/121977?ms=37.553317,127.170203,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2615674590",26.03.23.,활성,2026-03-24 10:50:05
2615662596,2026-03-24,강동구,더샵둔촌포레,중/11,0,175000,163000.0,2025.10.04,113,True,True,True,"설명에 '초.중.고 인접' 표현으로 초등학교 인접 근거 있음, '다주택물건' 명시","급매매,다주택물건,세안고매매,9호선도보7분거리,초.중,고 인접,입주2년차","https://new.land.naver.com/complexes/167997?ms=37.531405,127.147102,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2615662596",26.03.23.,활성,2026-03-24 10:50:05
2615578163,2026-03-23,강동구,둔촌신동아(파밀리에),저/25,0,155000,73000.0,2018.05.05,110,True,True,False,"설명에 '한산초중인접'으로 특정 초등학교명(한산초) + 인접 표현 포함, 다주택자 명시 없음","급매,저평가,5.9호선역세권,한산초중인접","https://new.land.naver.com/complexes/3317?ms=37.529054,127.141418,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2615578163",26.03.23.,활성,2026-03-23 23:08:38
2615857908,2026-03-26,강동구,더샵파크솔레이유,4/10,0,155000,,,100,True,True,False,설명에 '초.중1분거리' 표현으로 초등학교 도보 1분 인접 명시. 다주택자 명시 없음.,"급매,전세안고매매,9호선도보5분거리,초.중1분거리","https://new.land.naver.com/complexes/153330?ms=37.530167,127.145152,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2615857908",26.03.23.,활성,2026-03-27 09:21:36
2615914628,2026-03-24,강동구,고덕자이,저/28,0,192000,204000.0,2026.02.07,110,True,True,False,설명에 '초품아' 직접 표현 포함.,초품아.세안고.급매. 공간구성 탁월. 세대별 창고. 고품격커뮤니티.,"https://new.land.naver.com/complexes/121977?ms=37.551517,127.171117,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2615914628",26.03.23.,활성,2026-03-24 10:50:05
2615587007,2026-03-23,강동구,아남,저/17,0,150000,,,103,True,True,False,"설명에 '선호하는초중고학군' 표현으로 초등학교 인접 근거 있음, 다주택자 명시 없음","급매,선호하는초중고학군,5.8호선인근교통편리,리모델링진행중","https://new.land.naver.com/complexes/1156?ms=37.557539,127.145539,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2615587007",26.03.23.,활성,2026-03-23 22:14:44
2615657625,2026-03-23,강남구,역삼센트럴2차아이파크(도시형),중/7,0,53000,52500.0,2023.07.27,30,True,True,False,설명에 '도성초' — 특정 초등학교명 인접 표현 포함,직매물. 초급매. 확장. 풀옵션. 자주식주차. 도성초,"https://new.land.naver.com/complexes/136239?ms=37.500013,127.046401,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2615657625",26.03.23.,활성,2026-03-23 23:08:38
2614748992,2026-03-23,강남구,역삼센트럴,6/7,0,76000,,,61,True,True,False,설명에 '언주초' — 특정 초등학교명 인접 표현 포함,급매신축 첫입주. 언주초역세권아파트 직중근접 남향,"https://new.land.naver.com/complexes/182317?ms=37.505344,127.033958,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2614748992",26.03.17.,활성,2026-03-23 23:08:38
2615345086,2026-03-26,강남구,케럿스테이트,중/6,0,190000,93500,2018.02.12,145,True,True,False,'학동초등학교 가까움' 표현으로 특정 학교명 + 인접 표현 해당. 다주택자 명시 없음.,"급매, 9호선 선정릉역 역세권, 정남향, 방4개 , 학동초등학교 가까움.","https://new.land.naver.com/complexes/103371?ms=37.512657,127.042178,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2615345086",26.03.20.,활성,2026-03-27 09:21:36
2615183965,2026-03-23,강남구,경남,중/17,0,185000,152000.0,2024.06.29,117,True,True,False,설명에 '도성초학군임' 표현으로 특정 초등학교명(도성초) + 학군 인접 표현 포함.,32  주인매물 급매 올수리 트인라인 채광최상 도성초학군임,"https://new.land.naver.com/complexes/3314?ms=37.500709,127.042116,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2615183965",26.03.20.,활성,2026-03-23 23:08:38
2615492559,2026-03-23,강남구,파크힐,2/7,0,85000,95000.0,2026.03.09,70,True,True,False,설명에 '학교및 도서관인접' 표현 포함 — 학교 인접 언급으로 초품아 판별.,25P 주인직 입주급매 친환경 아이키우기좋은 집 학교및 도서관인접,"https://new.land.naver.com/complexes/103262?ms=37.489881,127.036951,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2615492559",26.03.21.,활성,2026-03-23 23:08:38
2614679003,2026-03-23,강남구,이산,저/6,0,65000,,,68,True,True,False,'논현초' 특정 학교명 + 인접 표현 포함. 다주택자 명시 없음.,추천 논현동급매 논현초언주역 리모델링 됨. 방3욕1창고1,"https://new.land.naver.com/complexes/103299?ms=37.507194,127.030722,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2614679003",26.03.17.,활성,2026-03-23 23:08:38
2614895918,2026-03-24,강남구,대명비발디,7/7,0,115000,91500.0,2020.06.24,101,True,True,False,설명에 '학교인접' 표현 포함으로 초등학교 인접 가능성 있음.,입주급매 친환경 공원뷰 학교인접 실수요자 강추,"https://new.land.naver.com/complexes/18975?ms=37.488959,127.034396,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2614895918",26.03.18.,활성,2026-03-24 10:50:05
2615893241,2026-03-23,송파구,현대2차,3/10,0,97000,77500.0,2025.10.25,79,True,True,True,"설명에 '문정초역세권'으로 특정 초등학교명(문정초) + 인접 표현 포함, '다주택자매물' 명시",급매 다주택자매물 즉시입주가능 문정초역세권 초중고 인접,"https://new.land.naver.com/complexes/9039?ms=37.484319,127.124619,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2615893241",26.03.23.,활성,2026-03-23 23:08:38
2615603995,2026-03-26,송파구,가락쌍용1차,17/24,0,190000,183000,2026.03.07,81,True,True,False,'가주초'는 특정 초등학교명으로 인접 표현에 해당. 다주택자 명시 없음.,초급매 채광좋은남향 가주초 송파중 3호선 도보5분,"https://new.land.naver.com/complexes/598?ms=37.495554,127.12805,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2615603995",26.03.23.,활성,2026-03-27 09:21:36
2615112718,2026-03-25,송파구,문정푸르지오1차,1/19,0,160000,172000,2026.01.21,111,True,True,True,설명에 '초중고인접' 표현으로 초등학교 인접 근거 있음; '다주택자매물' 명시적으로 포함,급매 다주택자매물 남향 초중고인접 문정역세권,"https://new.land.naver.com/complexes/361?ms=37.486687,127.127972,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2615112718",26.03.19.,활성,2026-03-27 09:21:36
2614646563,2026-03-26,송파구,GS프라자,7/9,0,110000,106500,2022.07.07,169,True,True,False,'가동초' 특정 초등학교명 언급으로 초품아 True. 다주택자 명시 없음.,"급매 , 넓직한 아파트 방4, 욕실2, 가동초, 송파중, 입주가능","https://new.land.naver.com/complexes/1195?ms=37.49297,127.132106,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2614646563",26.03.17.,활성,2026-03-27 09:21:36
2615870365,2026-03-26,송파구,현대,저/10,0,110000,96500.0,2026.02.11,101,True,True,False,'학교 인접' 표현 포함으로 초품아 True. 다주택자 명시 없음.,급매 31 로얄층 남동향 리모델링 확정 공원 학교 인접,"https://new.land.naver.com/complexes/367?ms=37.485585,127.130111,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2615870365",26.03.23.,활성,2026-03-26 09:25:03
2615728946,2026-03-26,송파구,송파호반베르디움더퍼스트,고/20,0,172000,167000,2026.02.03,130,True,True,False,설명에 '초등학교인접' 표현 포함.,급매 탁트인거실조망 남한산성뷰 시스템에어컨 초등학교인접,"https://new.land.naver.com/complexes/114818?ms=37.506419,127.140056,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2615728946",26.03.23.,활성,2026-03-27 09:21:36
2615564145,2026-03-26,송파구,e편한세상송파파크센트럴,중/32,0,175000,180000,2026.02.04,82,True,True,False,설명에 '마천 초교' 특정 학교명 + 인접 표현 포함.,"급매매,조망 우수,내부 깨끗함,시스템 에어컨,마천 초교 마천역 3분","https://new.land.naver.com/complexes/119875?ms=37.494121,127.149841,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2615564145",26.03.23.,활성,2026-03-27 09:21:36
2613857289,2026-03-23,송파구,헬리오시티,12/21,0,190000,170000.0,2025.12.20,61,True,True,False,설명에 '해누리초' 특정 초등학교명 언급,신혼부부 1인가구 특급 추천. 급매물. 해누리초중 위신선 개발호재,"https://new.land.naver.com/complexes/111515?ms=37.497515,127.103076,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2613857289",26.03.13.,활성,2026-03-23 23:08:38
2614854921,2026-03-23,서초구,서초현대,4/15,0,170000,125000.0,2025.07.01,72,True,True,False,설명에 '서이초교' 특정 학교명 + 인접 표현 포함,전체 특올수리   서이초교 서운중배정  주인거주  급매,"https://new.land.naver.com/complexes/3010?ms=37.49115,127.020345,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2614854921",26.03.18.,활성,2026-03-23 23:08:38
2614845604,2026-03-23,서초구,서초대우디오빌프라임(주상복합),13/15,0,150000,160000.0,2021.12.10,107,True,True,False,설명에 '서이초교' 특정 학교명 + 인접 표현 포함,"강남역세권 교통,주차편리 깨끗 서이초교 서운중학군 입주가능 급매","https://new.land.naver.com/complexes/17384?ms=37.491499,127.02984,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2614845604",26.03.18.,활성,2026-03-23 23:08:38
2615586009,2026-03-24,서초구,서초더샵포레,중/18,0,172000,118000.0,2025.07.13,80,True,True,False,설명에 '초품아 1분거리' 표현 포함. 다주택자 명시 없음.,"강추, 특올수리,급매,빠른입주가,초품아 1분거리,교통편리,특내부깔끔,추천","https://new.land.naver.com/complexes/107901?ms=37.453443,127.062965,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2615586009",26.03.23.,활성,2026-03-24 10:50:05
2615511404,2026-03-25,서초구,서초파라곤(주상복합),고/15,0,140000,139000.0,2026.02.13,105,True,True,False,설명에 '서이초' 특정 초등학교명 언급 — 초등학교 인접 표현으로 판별. 다주택자 명시 없음.,"급매,전망최상,서이초,서운중, 입주가능, 토허제해당없음,강추매물","https://new.land.naver.com/complexes/14487?ms=37.494894,127.027387,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2615511404",26.03.21.,활성,2026-03-25 14:43:26
2615131867,2026-03-26,서초구,방배아트e-편한세상,고/6,0,170000,164000,2025.12.31,83,True,True,True,설명에 '방현초' 특정 초등학교명 포함으로 초품아 True. '다주택자 급매물' 명시적 표현으로 다주택자_의심 True.,주인직접  다주택자 급매물 방현초 동덕학군 남향 구조굿,"https://new.land.naver.com/complexes/25589?ms=37.475388,126.991133,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2615131867",26.03.19.,활성,2026-03-27 09:21:36
2615977419,2026-03-24,강동구,더샵파크솔레이유,4/10,0,155000,,,100,True,True,True,초품아: '초.중1분거리' 표현으로 초등학교 인접 근거 있음. 다주택자: '다주택물건' 명시.,"급매 다주택물건,전세안고매매,9호선도보5분거리,초.중1분거리","https://new.land.naver.com/complexes/153330?ms=37.530167,127.145152,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2615977419",26.03.24.,활성,2026-03-24 10:50:05
2615980013,2026-03-24,강동구,고덕자이,고/12,0,196000,178000.0,2025.10.19,110,True,True,False,설명에 '초품아' 직접 명시,"급매.주인직접,정남향,풀옵션,채광좋음,주차편리,초품아,세대창고.","https://new.land.naver.com/complexes/121977?ms=37.552604,127.169584,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2615980013",26.03.24.,활성,2026-03-24 10:50:05
2615937079,2026-03-24,강동구,둔촌신동아(파밀리에),저/25,0,155000,73000.0,2018.05.05,110,True,True,False,설명에 '한산초' 특정 초등학교명 + '인접' 표현 포함,"급매,저평가,5.9호선역세권,한산초중인접","https://new.land.naver.com/complexes/3317?ms=37.529054,127.141418,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2615937079",26.03.24.,활성,2026-03-24 10:50:05
2615930353,2026-03-24,강동구,둔촌신동아(파밀리에),저/25,0,155000,73000.0,2018.05.05,110,True,True,False,설명에 '한산초' 특정 초등학교명 + '인접' 표현 포함,"급매,저평가,입주가,한산초중인접","https://new.land.naver.com/complexes/3317?ms=37.529054,127.141418,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2615930353",26.03.24.,활성,2026-03-24 10:50:05
2615950253,2026-03-26,서초구,서초대우디오빌프라임(주상복합),13/15,0,150000,160000,2021.12.10,107,True,True,False,'서이초교' 특정 학교명 + 인접 표현 포함. 다주택자 명시 없음.,"강남역세권 교통,주차편리 깨끗 서이초교 서운중학군 입주가능 급매","https://new.land.naver.com/complexes/17384?ms=37.491499,127.02984,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2615950253",26.03.24.,활성,2026-03-27 09:21:36
2615952229,2026-03-24,서초구,두진한아름,고/11,0,170000,155000.0,2025.07.09,114,True,True,False,'서이초교' 특정 학교명 + 배정 표현 포함으로 초품아 판별. 다주택자 명시 없음.,35p  서이초교 서운중학교배정 지상 지하주차장편리  입주가능 급매,"https://new.land.naver.com/complexes/3513?ms=37.48967,127.02293,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2615952229",26.03.24.,활성,2026-03-24 10:50:05
2616152465,2026-03-26,강남구,경남,중/17,0,185000,152000,2024.06.29,117,True,True,False,'도성초학군임' — 특정 초등학교명(도성초) + 학군 인접 표현 포함. 다주택자 명시 없음.,32  주인매물 급매 올수리 트인라인 채광최상 도성초학군임,"https://new.land.naver.com/complexes/3314?ms=37.500709,127.042116,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2616152465",26.03.25.,활성,2026-03-27 09:21:36
2616286198,2026-03-26,강동구,현대2차,2/12,0,128000,93000.0,2025.07.14,107,True,True,True,설명에 '다주택매물' 명시. '한산초중인접' 표현으로 특정 초등학교 인접 근거 있어 초품아 True.,"급매,저평가,다주택매물,한산초중인접,둔촌역5분","https://new.land.naver.com/complexes/830?ms=37.529181,127.140398,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2616286198",26.03.25.,활성,2026-03-27 09:21:36
2616229836,2026-03-26,강동구,더샵파크솔레이유,4/10,0,155000,,,100,True,True,False,'초.중1분거리' 표현으로 초등학교 인접 확인. '다주택물건' 표현이 있으나 '다주택자 매물' 등 명시적 표현은 아님.,"급매 다주택물건,전세안고매매,9호선도보5분거리,초.중1분거리","https://new.land.naver.com/complexes/153330?ms=37.530167,127.145152,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2616229836",26.03.25.,활성,2026-03-26 09:25:03
2616210434,2026-03-26,강동구,고덕자이,9/28,0,199000,204000.0,2026.02.07,110,True,True,False,설명에 '초품아' 직접 표현 포함.,급매 지하철가까운로얄동층 풀에어컨 펜트리공간넓음 초품아,"https://new.land.naver.com/complexes/121977?ms=37.553317,127.170203,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2616210434",26.03.25.,활성,2026-03-26 09:25:03
2615997682,2026-03-26,강동구,고덕센트럴아이파크,15/18,0,190000,185000,2025.10.18,115,True,True,True,설명에 '초등인접' 표현 포함. 설명에 '다주택 급매' 명시.,다주택 급매 늦은 입주 풀에어컨 내부깔끔하게 관리잘된 집 트인뷰 초등인접,"https://new.land.naver.com/complexes/118210?ms=37.550847,127.167093,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2615997682",26.03.24.,활성,2026-03-27 09:21:36
2616292158,2026-03-25,강동구,고덕래미안힐스테이트,고/25,0,200000,210000.0,2026.03.06,115,True,True,True,설명에 '묘곡초' 특정 초등학교명 포함 → 초품아 True. '다주택자급매' 명시 → 다주택자 True.,34.다주택자급매.세안고.에어컨1.확장형.묘곡초,"https://new.land.naver.com/complexes/108187?ms=37.561227,127.149719,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2616292158",26.03.25.,활성,2026-03-25 14:43:26
2616280944,2026-03-26,강동구,더샵둔촌포레,중/11,0,175000,180000.0,2025.09.22,113,True,True,True,설명에 '초.중.고 인접' 표현으로 초등학교 인접 근거 있음. '다주택물건' 명시,"급매매,다주택물건,세안고매매,9호선도보7분거리,초.중,고 인접,입주2년차","https://new.land.naver.com/complexes/167997?ms=37.531405,127.147102,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2616280944",26.03.25.,활성,2026-03-26 09:25:03
2616225198,2026-03-26,강동구,고덕자이,고/12,0,196000,178000.0,2025.10.19,110,True,True,False,설명에 '초품아' 직접 표현 포함,급매 로얄동층 채광좋은집 방4 풀에어컨 커뮤니티우수 초품아,"https://new.land.naver.com/complexes/121977?ms=37.552604,127.169584,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2616225198",26.03.25.,활성,2026-03-26 09:25:03
2616200117,2026-03-26,강동구,고덕숲아이파크,저/19,0,176000,160000.0,2025.09.20,113,True,True,False,설명에 '고현초' 특정 학교명 포함 — 초등학교 인접 표현으로 판단,입주급매.상일역 4분.고현초.일조권 최고.에어컨4대.새집컨디션.조정가능,"https://new.land.naver.com/complexes/110765?ms=37.553243,127.164749,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2616200117",26.03.25.,활성,2026-03-26 09:25:03
2616194174,2026-03-26,강동구,고덕자이,저/28,0,188000,200000.0,2026.02.03,109,True,True,True,설명에 '초품아' 직접 표현 및 '다주택자 세안고급매' 명시 포함,"다주택자 세안고급매, 방3, 탁트인뷰, 초품아, 우수커뮤니티","https://new.land.naver.com/complexes/121977?ms=37.551517,127.171117,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2616194174",26.03.25.,활성,2026-03-26 09:25:03
2616194817,2026-03-26,강동구,고덕자이,고/23,0,175000,169250.0,2026.02.07,83,True,True,True,설명에 '초품아' 직접 표현 및 '다주택자' 명시 포함,"다주택자.입주급매 개방감굿, 풀인테리어, 지하철가까운동 초품아","https://new.land.naver.com/complexes/121977?ms=37.553393,127.17146,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2616194817",26.03.25.,활성,2026-03-26 09:25:03
2616193161,2026-03-26,강동구,고덕자이,저/28,0,190000,200000,2026.02.03,109,True,True,False,설명에 '초품아' 직접 표현 포함.,"추천급매, 시스템에어컨, 지하철가까운동, 초품아,지하세대별창고 우수커뮤니","https://new.land.naver.com/complexes/121977?ms=37.553317,127.170203,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2616193161",26.03.25.,활성,2026-03-27 09:21:36
2616176821,2026-03-26,강동구,둔촌신동아(파밀리에),저/25,0,155000,73000.0,2018.05.05,110,True,True,False,설명에 '한산초중인접' — 특정 초등학교명 + 인접 표현 포함,"급매,저평가,5.9호선역세권,한산초중인접","https://new.land.naver.com/complexes/3317?ms=37.529054,127.141418,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2616176821",26.03.25.,활성,2026-03-26 09:25:03
2616142238,2026-03-26,강동구,더샵둔촌포레,중/11,0,175000,180000.0,2025.09.22,113,True,True,False,설명에 '초중고인접' — 초등학교 인접 표현 포함,"초급매,세안고매매,뷰최상,9호선도보7분거리,초중고인접","https://new.land.naver.com/complexes/167997?ms=37.531405,127.147102,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2616142238",26.03.25.,활성,2026-03-26 09:25:03
2616270204,2026-03-25,송파구,거여5단지,중/15,0,120000,95000.0,2026.03.09,81,True,True,False,설명에 '초중학교 뷰' 표현으로 초등학교 인접 근거 있음; 다주택자 명시 표현 없음,급매 일부수리 귀한남향 2룸 초중학교 뷰 10월 입주가능 세안고매매,"https://new.land.naver.com/complexes/952?ms=37.48839,127.145344,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2616270204",26.03.25.,활성,2026-03-25 14:43:26
2616094660,2026-03-26,송파구,송파파인타운3단지,중/18,0,180000,149000,2025.10.28,104,True,True,False,'초등학교인접' 표현 포함으로 초품아 True. 다주택자 명시 없음.,추천32급매 올확장 화이트올수리 판상형 초등학교인접 주인거주 채광환기좋음,"https://new.land.naver.com/complexes/26222?ms=37.484414,127.132601,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2616094660",26.03.24.,활성,2026-03-27 09:21:36
2615652010,2026-03-25,송파구,신동아타워(주상복합),고/21,0,95000,80000.0,2021.09.12,109,True,True,False,설명에 '신동아초' 특정 초등학교명 포함 — 초등학교 인접 표현으로 판단,신동아초급매가격 I 롯데타워뷰 I 실사진 I 날짜협의가능 I ,"https://new.land.naver.com/complexes/369?ms=37.515679,127.110599,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2615652010",26.03.23.,활성,2026-03-25 14:43:26
2616213895,2026-03-26,송파구,송파파인타운3단지,1/18,0,179000,183000.0,2026.02.20,105,True,True,False,설명에 '초중고인접' 표현 포함으로 초등학교 인접 근거 있음.,급매 올확장 올수리 정원조망 초중고인접 선호단지 산책로,"https://new.land.naver.com/complexes/26222?ms=37.484414,127.132601,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2616213895",26.03.25.,활성,2026-03-26 09:25:03
2616209843,2026-03-26,송파구,송파파인타운2단지,4/15,0,185000,155000.0,2025.11.01,114,True,True,False,설명에 '초품아' 직접 표현 포함.,"32 급매 ,  공실,  초품아 안심통학단지, 개방감 채광 G","https://new.land.naver.com/complexes/26479?ms=37.483257,127.130884,16&a=APT:PRE&b=A1&e=RETAIL&articleNo=2616209843",26.03.25.,활성,2026-03-26 09:25:03
